Time,Time from zero,Wear(vol)
1633.300078,311.3000148,0.033537455
1633.400078,311.4000148,0.033376552
1633.500078,311.5000148,0.033209722
1633.600078,311.6000148,0.03323165
1633.700078,311.7000148,0.033255883
1633.800078,311.8000148,0.033191416
1633.900078,311.9000148,0.033055969
1634.000078,312.0000148,0.033103757
1634.100078,312.1000148,0.033125069
1634.200078,312.2000148,0.033084188
1634.300078,312.3000148,0.033065937
1634.400078,312.4000148,0.033094011
1634.500078,312.5000148,0.032934163
1634.600078,312.6000148,0.032886527
1634.700078,312.7000149,0.032966722
1634.800078,312.8000149,0.03306229
1634.900078,312.9000149,0.033017434
1635.000078,313.0000149,0.033024035
1635.100078,313.1000149,0.032935839
1635.200078,313.2000149,0.032768175
1635.300078,313.3000149,0.03259933
1635.400078,313.4000149,0.032637078
1635.500078,313.5000149,0.032732829
1635.600078,313.6000149,0.032768749
1635.700078,313.7000149,0.032774538
1635.800078,313.8000149,0.032885551
1635.900078,313.9000149,0.03284549
1636.000078,314.0000149,0.032732897
1636.100078,314.1000149,0.032874968
1636.200078,314.2000149,0.032859258
1636.300078,314.3000149,0.032803617
1636.400078,314.4000149,0.032793399
1636.500078,314.5000149,0.032784618
1636.600078,314.6000149,0.032803923
1636.700078,314.7000149,0.032851584
1636.800078,314.800015,0.032756656
1636.900078,314.900015,0.032594442
1637.000078,315.000015,0.032562427
1637.100078,315.100015,0.032499269
1637.200078,315.200015,0.032391224
1637.300078,315.300015,0.032255039
1637.400078,315.400015,0.032197498
1637.500078,315.500015,0.032193433
1637.600078,315.600015,0.032259643
1637.700078,315.700015,0.032329004
1637.800078,315.800015,0.03238301
1637.900078,315.900015,0.032505237
1638.000078,316.000015,0.032635391
1638.100078,316.100015,0.032553956
1638.200078,316.200015,0.032448493
1638.300078,316.300015,0.032450151
1638.400078,316.400015,0.03239923
1638.500078,316.500015,0.032402921
1638.600078,316.600015,0.032372799
1638.700078,316.700015,0.032405093
1638.800078,316.800015,0.032533877
1638.900078,316.9000151,0.032569893
1639.000078,317.0000151,0.03260367
1639.100078,317.1000151,0.032373272
1639.200078,317.2000151,0.032184083
1639.300078,317.3000151,0.031955227
1639.400078,317.4000151,0.031752668
1639.500078,317.5000151,0.03179438
1639.600078,317.6000151,0.031837486
1639.700078,317.7000151,0.031849518
1639.800078,317.8000151,0.031939898
1639.900078,317.9000151,0.032042444
1640.000078,318.0000151,0.0320361
1640.100078,318.1000151,0.031968404
1640.200078,318.2000151,0.031941261
1640.300078,318.3000151,0.032029923
1640.400078,318.4000151,0.032099258
1640.500078,318.5000151,0.032138523
1640.600078,318.6000151,0.03207092
1640.700078,318.7000151,0.031977411
1640.800078,318.8000151,0.031915966
1640.900078,318.9000151,0.032004591
1641.000078,319.0000152,0.032110862
1641.100078,319.1000152,0.032206103
1641.200078,319.2000152,0.032161146
1641.300078,319.3000152,0.031927299
1641.400078,319.4000152,0.031843726
1641.500078,319.5000152,0.03179479
1641.600078,319.6000152,0.031925004
1641.700078,319.7000152,0.032073516
1641.800078,319.8000152,0.031985536
1641.900078,319.9000152,0.031857762
1642.000078,320.0000152,0.031773731
1642.100078,320.1000152,0.031747449
1642.200078,320.2000152,0.031683251
1642.300078,320.3000152,0.031573225
1642.400078,320.4000152,0.03164814
1642.500078,320.5000152,0.031849377
1642.600078,320.6000152,0.031871755
1642.700078,320.7000152,0.031788848
1642.800078,320.8000152,0.031758487
1642.900078,320.9000152,0.031760965
1643.000078,321.0000152,0.031797633
1643.100078,321.1000153,0.031658906
1643.200078,321.2000153,0.031670339
1643.300078,321.3000153,0.031741571
1643.400078,321.4000153,0.031611748
1643.500078,321.5000153,0.031502742
1643.600078,321.6000153,0.031523585
1643.700078,321.7000153,0.031585317
1643.800078,321.8000153,0.031533077
1643.900078,321.9000153,0.031556737
1644.000078,322.0000153,0.031803146
1644.100078,322.1000153,0.031740468
1644.200078,322.2000153,0.031548664
1644.300078,322.3000153,0.031532105
1644.400078,322.4000153,0.031670209
1644.500078,322.5000153,0.031775337
1644.600078,322.6000153,0.0317114
1644.700078,322.7000153,0.031565674
1644.800078,322.8000153,0.031435996
1644.900078,322.9000153,0.031335775
1645.000078,323.0000153,0.0312851
1645.100078,323.1000153,0.031372298
1645.200078,323.2000154,0.031419404
1645.300078,323.3000154,0.031509738
1645.400078,323.4000154,0.031747695
1645.500078,323.5000154,0.031811163
1645.600078,323.6000154,0.031782474
1645.700078,323.7000154,0.031752646
1645.800078,323.8000154,0.031655487
1645.900078,323.9000154,0.031620171
1646.000078,324.0000154,0.031483196
1646.100078,324.1000154,0.031304933
1646.200078,324.2000154,0.031312425
1646.300078,324.3000154,0.031522557
1646.400078,324.4000154,0.0315677
1646.500078,324.5000154,0.031448755
1646.600078,324.6000154,0.031459108
1646.700078,324.7000154,0.031448774
1646.800078,324.8000154,0.03142539
1646.900078,324.9000154,0.031378057
1647.000078,325.0000154,0.031470615
1647.100078,325.1000154,0.031648654
1647.200078,325.2000154,0.03167095
1647.300078,325.3000155,0.031522557
1647.400078,325.4000155,0.03129958
1647.500078,325.5000155,0.031226842
1647.600078,325.6000155,0.03126936
1647.700078,325.7000155,0.031297281
1647.800078,325.8000155,0.031334091
1647.900078,325.9000155,0.031352483
1648.000078,326.0000155,0.031355347
1648.100078,326.1000155,0.031346235
1648.200078,326.2000155,0.031452045
1648.300078,326.3000155,0.031531885
1648.400078,326.4000155,0.031494264
1648.500078,326.5000155,0.031404585
1648.600078,326.6000155,0.031469934
1648.700078,326.7000155,0.031459577
1648.800078,326.8000155,0.031375669
1648.900078,326.9000155,0.031326111
1649.000078,327.0000155,0.031304758
1649.100078,327.1000155,0.031290844
1649.200078,327.2000155,0.03147259
1649.300078,327.3000155,0.031594686
1649.400078,327.4000156,0.03162238
1649.500078,327.5000156,0.031533517
1649.600078,327.6000156,0.031447936
1649.700078,327.7000156,0.031492669
1649.800078,327.8000156,0.031396821
1649.900078,327.9000156,0.031323329
1650.000078,328.0000156,0.031348526
1650.100078,328.1000156,0.031160254
1650.200078,328.2000156,0.031096028
1650.300078,328.3000156,0.03117919
1650.400078,328.4000156,0.03119918
1650.500078,328.5000156,0.031135468
1650.600078,328.6000156,0.031266317
1650.700078,328.7000156,0.031443767
1650.800078,328.8000156,0.031458698
1650.900078,328.9000156,0.031407531
1651.000078,329.0000156,0.031286266
1651.100078,329.1000156,0.031257574
1651.200078,329.2000156,0.031149879
1651.300078,329.3000156,0.031013638
1651.400078,329.4000156,0.030941481
1651.500078,329.5000157,0.030846592
1651.600078,329.6000157,0.030816661
1651.700078,329.7000157,0.030887699
1651.800078,329.8000157,0.031080773
1651.900078,329.9000157,0.031272884
1652.000078,330.0000157,0.031367887
1652.100078,330.1000157,0.03137216
1652.200078,330.2000157,0.031392321
1652.300078,330.3000157,0.031363316
1652.400078,330.4000157,0.03123397
1652.500078,330.5000157,0.03113813
1652.600078,330.6000157,0.031161582
1652.700078,330.7000157,0.031271607
1652.800079,330.8000157,0.031336591
1652.900079,330.9000157,0.031316862
1653.000079,331.0000157,0.031268403
1653.100079,331.1000157,0.031289093
1653.200079,331.2000157,0.031387541
1653.300079,331.3000157,0.031322233
1653.400079,331.4000157,0.03119815
1653.500079,331.5000157,0.031213012
1653.600079,331.6000158,0.031227343
1653.700079,331.7000158,0.031140534
1653.800079,331.8000158,0.031176511
1653.900079,331.9000158,0.031158328
1654.000079,332.0000158,0.031015314
1654.100079,332.1000158,0.030964488
1654.200079,332.2000158,0.030914551
1654.300079,332.3000158,0.030991796
1654.400079,332.4000158,0.031079832
1654.500079,332.5000158,0.030973686
1654.600079,332.6000158,0.030937776
1654.700079,332.7000158,0.030902267
1654.800079,332.8000158,0.030923726
1654.900079,332.9000158,0.030961065
1655.000079,333.0000158,0.031013513
1655.100079,333.1000158,0.03103222
1655.200079,333.2000158,0.030811595
1655.300079,333.3000158,0.030655371
1655.400079,333.4000158,0.030673098
1655.500079,333.5000158,0.030781085
1655.600079,333.6000158,0.030873485
1655.700079,333.7000158,0.030945957
1655.800079,333.8000159,0.030953635
1655.900079,333.9000159,0.030875381
1656.000079,334.0000159,0.030768592
1656.100079,334.1000159,0.030817449
1656.200079,334.2000159,0.030883702
1656.300079,334.3000159,0.03074025
1656.400079,334.4000159,0.030680364
1656.500079,334.5000159,0.030744273
1656.600079,334.6000159,0.030752679
1656.700079,334.7000159,0.030686636
1656.800079,334.8000159,0.030683771
1656.900079,334.9000159,0.030952588
1657.000079,335.0000159,0.031118872
1657.100079,335.1000159,0.031092279
1657.200079,335.2000159,0.03099161
1657.300079,335.3000159,0.031023225
1657.400079,335.4000159,0.03104805
1657.500079,335.5000159,0.030933656
1657.600079,335.6000159,0.030891115
1657.700079,335.7000159,0.030953757
1657.800079,335.8000159,0.03093968
1657.900079,335.900016,0.030841183
1658.000079,336.000016,0.030806102
1658.100079,336.100016,0.030861624
1658.200079,336.200016,0.03102288
1658.300079,336.300016,0.031034838
1658.400079,336.400016,0.030994155
1658.500079,336.500016,0.030907424
1658.600079,336.600016,0.030839927
1658.700079,336.700016,0.030824069
1658.800079,336.800016,0.030803027
1658.900079,336.900016,0.030867005
1659.000079,337.000016,0.03097797
1659.100079,337.100016,0.030997392
1659.200079,337.200016,0.030988203
1659.300079,337.300016,0.030970735
1659.400079,337.400016,0.030918952
1659.500079,337.500016,0.030897634
1659.600079,337.600016,0.030830493
1659.700079,337.700016,0.030817134
1659.800079,337.800016,0.030819353
1659.900079,337.900016,0.030868491
1660.000079,338.0000161,0.030960919
1660.100079,338.1000161,0.031039897
1660.200079,338.2000161,0.031117955
1660.300079,338.3000161,0.031143162
1660.400079,338.4000161,0.03130066
1660.500079,338.5000161,0.031326916
1660.600079,338.6000161,0.031307016
1660.700079,338.7000161,0.031344675
1660.800079,338.8000161,0.031412449
1660.900079,338.9000161,0.031289391
1661.000079,339.0000161,0.031366389
1661.100079,339.1000161,0.031429481
1661.200079,339.2000161,0.031315334
1661.300079,339.3000161,0.031323735
1661.400079,339.4000161,0.031226071
1661.500079,339.5000161,0.031113805
1661.600079,339.6000161,0.031151675
1661.700079,339.7000161,0.031266972
1661.800079,339.8000161,0.031194469
1661.900079,339.9000161,0.031196184
1662.000079,340.0000161,0.031297125
1662.100079,340.1000162,0.031157348
1662.200079,340.2000162,0.031061171
1662.300079,340.3000162,0.031065844
1662.400079,340.4000162,0.031104146
1662.500079,340.5000162,0.031078674
1662.600079,340.6000162,0.031058615
1662.700079,340.7000162,0.030995889
1662.800079,340.8000162,0.030936804
1662.900079,340.9000162,0.031059826
1663.000079,341.0000162,0.031264957
1663.100079,341.1000162,0.031427145
1663.200079,341.2000162,0.03150608
1663.300079,341.3000162,0.031553585
1663.400079,341.4000162,0.031525455
1663.500079,341.5000162,0.031429701
1663.600079,341.6000162,0.031466197
1663.700079,341.7000162,0.031407878
1663.800079,341.8000162,0.031316534
1663.900079,341.9000162,0.03122789
1664.000079,342.0000162,0.031304669
1664.100079,342.1000162,0.031305619
1664.200079,342.2000163,0.031282865
1664.300079,342.3000163,0.031312909
1664.400079,342.4000163,0.031338397
1664.500079,342.5000163,0.031277083
1664.600079,342.6000163,0.031181144
1664.700079,342.7000163,0.031144766
1664.800079,342.8000163,0.031183671
1664.900079,342.9000163,0.031208249
1665.000079,343.0000163,0.031238895
1665.100079,343.1000163,0.031263191
1665.200079,343.2000163,0.031331941
1665.300079,343.3000163,0.031431399
1665.400079,343.4000163,0.031547848
1665.500079,343.5000163,0.031410325
1665.600079,343.6000163,0.031252097
1665.700079,343.7000163,0.031136245
1665.800079,343.8000163,0.031001242
1665.900079,343.9000163,0.030902261
1666.000079,344.0000163,0.030969419
1666.100079,344.1000163,0.030997476
1666.200079,344.2000163,0.031016639
1666.300079,344.3000164,0.030926755
1666.400079,344.4000164,0.030912861
1666.500079,344.5000164,0.030975359
1666.600079,344.6000164,0.030956861
1666.700079,344.7000164,0.030929243
1666.800079,344.8000164,0.03100194
1666.900079,344.9000164,0.031007575
1667.000079,345.0000164,0.030967662
1667.100079,345.1000164,0.030906213
1667.200079,345.2000164,0.030796036
1667.300079,345.3000164,0.030740963
1667.400079,345.4000164,0.030843858
1667.500079,345.5000164,0.031019442
1667.600079,345.6000164,0.031139649
1667.700079,345.7000164,0.031033909
1667.800079,345.8000164,0.030881505
1667.900079,345.9000164,0.030793222
1668.000079,346.0000164,0.030908527
1668.100079,346.1000164,0.031052902
1668.200079,346.2000164,0.031011965
1668.300079,346.3000164,0.031063581
1668.400079,346.4000165,0.031077148
1668.500079,346.5000165,0.031127935
1668.600079,346.6000165,0.031173319
1668.700079,346.7000165,0.031265888
1668.800079,346.8000165,0.031234983
1668.900079,346.9000165,0.031150684
1669.000079,347.0000165,0.031073928
1669.100079,347.1000165,0.031077931
1669.200079,347.2000165,0.031139301
1669.300079,347.3000165,0.031106217
1669.400079,347.4000165,0.031009454
1669.500079,347.5000165,0.03112274
1669.600079,347.6000165,0.031197503
1669.700079,347.7000165,0.031151516
1669.800079,347.8000165,0.031294689
1669.900079,347.9000165,0.031331908
1670.000079,348.0000165,0.031140067
1670.100079,348.1000165,0.031029742
1670.200079,348.2000165,0.031010823
1670.300079,348.3000165,0.031086948
1670.400079,348.4000165,0.03109904
1670.500079,348.5000166,0.031093648
1670.600079,348.6000166,0.030995827
1670.700079,348.7000166,0.030876772
1670.800079,348.8000166,0.030759962
1670.900079,348.9000166,0.030694865
1671.000079,349.0000166,0.030693987
1671.100079,349.1000166,0.030823609
1671.200079,349.2000166,0.030938154
1671.300079,349.3000166,0.031116828
1671.400079,349.4000166,0.031088496
1671.500079,349.5000166,0.030967528
1671.600079,349.6000166,0.030944657
1671.700079,349.7000166,0.030965682
1671.800079,349.8000166,0.030991159
1671.900079,349.9000166,0.030923089
1672.000079,350.0000166,0.030801626
1672.100079,350.1000166,0.030734215
1672.200079,350.2000166,0.030793751
1672.300079,350.3000166,0.030851377
1672.400079,350.4000166,0.030886658
1672.500079,350.5000166,0.030928792
1672.600079,350.6000167,0.031051354
1672.700079,350.7000167,0.031057777
1672.800079,350.8000167,0.030982908
1672.900079,350.9000167,0.030851929
1673.000079,351.0000167,0.030932698
1673.100079,351.1000167,0.03104228
1673.200079,351.2000167,0.031004107
1673.300079,351.3000167,0.030967202
1673.400079,351.4000167,0.03080711
1673.500079,351.5000167,0.030733747
1673.600079,351.6000167,0.030709524
1673.700079,351.7000167,0.030702325
1673.80008,351.8000167,0.030602263
1673.90008,351.9000167,0.030627493
1674.00008,352.0000167,0.030845484
1674.10008,352.1000167,0.030862389
1674.20008,352.2000167,0.030887067
1674.30008,352.3000167,0.031010283
1674.40008,352.4000167,0.031016959
1674.50008,352.5000167,0.030884298
1674.60008,352.6000167,0.030832412
1674.70008,352.7000168,0.030916756
1674.80008,352.8000168,0.031037973
1674.90008,352.9000168,0.031167064
1675.00008,353.0000168,0.030996997
1675.10008,353.1000168,0.030807441
1675.20008,353.2000168,0.03079858
1675.30008,353.3000168,0.030853022
1675.40008,353.4000168,0.03082457
1675.50008,353.5000168,0.030857008
1675.60008,353.6000168,0.031045826
1675.70008,353.7000168,0.031046152
1675.80008,353.8000168,0.030912772
1675.90008,353.9000168,0.030794488
1676.00008,354.0000168,0.030818261
1676.10008,354.1000168,0.030805565
1676.20008,354.2000168,0.030753979
1676.30008,354.3000168,0.030811066
1676.40008,354.4000168,0.03081651
1676.50008,354.5000168,0.03086048
1676.60008,354.6000168,0.030993862
1676.70008,354.7000168,0.031028459
1676.80008,354.8000169,0.031030886
1676.90008,354.9000169,0.031138366
1677.00008,355.0000169,0.031172317
1677.10008,355.1000169,0.031182529
1677.20008,355.2000169,0.031169839
1677.30008,355.3000169,0.031177118
1677.40008,355.4000169,0.0310879
1677.50008,355.5000169,0.031098016
1677.60008,355.6000169,0.031190224
1677.70008,355.7000169,0.031256065
1677.80008,355.8000169,0.031171242
1677.90008,355.9000169,0.031039448
1678.00008,356.0000169,0.030877054
1678.10008,356.1000169,0.030954951
1678.20008,356.2000169,0.030861763
1678.30008,356.3000169,0.030628225
1678.40008,356.4000169,0.030644184
1678.50008,356.5000169,0.030796396
1678.60008,356.6000169,0.030863363
1678.70008,356.7000169,0.03083954
1678.80008,356.8000169,0.030704621
1678.90008,356.900017,0.03063757
1679.00008,357.000017,0.03067871
1679.10008,357.100017,0.030684743
1679.20008,357.200017,0.030781928
1679.30008,357.300017,0.030782621
1679.40008,357.400017,0.030926822
1679.50008,357.500017,0.031000583
1679.60008,357.600017,0.030879732
1679.70008,357.700017,0.030873366
1679.80008,357.800017,0.030702539
1679.90008,357.900017,0.030587142
1680.00008,358.000017,0.030584406
1680.10008,358.100017,0.030628299
1680.20008,358.200017,0.030628186
1680.30008,358.300017,0.030602286
1680.40008,358.400017,0.030591883
1680.50008,358.500017,0.030586179
1680.60008,358.600017,0.030683286
1680.70008,358.700017,0.030740125
1680.80008,358.800017,0.0306389
1680.90008,358.900017,0.030726379
1681.00008,359.0000171,0.030757273
1681.10008,359.1000171,0.030654402
1681.20008,359.2000171,0.030705545
1681.30008,359.3000171,0.03079419
1681.40008,359.4000171,0.030843958
1681.50008,359.5000171,0.030902801
1681.60008,359.6000171,0.03089791
1681.70008,359.7000171,0.031001417
1681.80008,359.8000171,0.031265717
1681.90008,359.9000171,0.031644076
1682.00008,360.0000171,0.030701919
1682.10008,360.1000171,0.027119128
1682.20008,360.2000171,0.025316853
1682.30008,360.3000171,0.02603117
1682.40008,360.4000171,0.027172832
1682.50008,360.5000171,0.027136151
1682.60008,360.6000171,0.026837882
1682.70008,360.7000171,0.027077848
1682.80008,360.8000171,0.026672075
1682.90008,360.9000171,0.025958333
1683.00008,361.0000171,0.026487855
1683.10008,361.1000172,0.029443517
1683.20008,361.2000172,0.029783078
1683.30008,361.3000172,0.028008398
1683.40008,361.4000172,0.026032139
1683.50008,361.5000172,0.024957662
1683.60008,361.6000172,0.024864037
1683.70008,361.7000172,0.024925733
1683.80008,361.8000172,0.024900587
1683.90008,361.9000172,0.026053401
1684.00008,362.0000172,0.028077701
1684.10008,362.1000172,0.029353088
1684.20008,362.2000172,0.029747529
1684.30008,362.3000172,0.029809913
1684.40008,362.4000172,0.029914066
1684.50008,362.5000172,0.029949525
1684.60008,362.6000172,0.029961286
1684.70008,362.7000172,0.029964888
1684.80008,362.8000172,0.029877499
1684.90008,362.9000172,0.029869702
1685.00008,363.0000172,0.029767912
1685.10008,363.1000172,0.029720485
1685.20008,363.2000173,0.029854419
1685.30008,363.3000173,0.029870017
1685.40008,363.4000173,0.029672833
1685.50008,363.5000173,0.029196018
1685.60008,363.6000173,0.028138785
1685.70008,363.7000173,0.027378138
1685.80008,363.8000173,0.027406078
1685.90008,363.9000173,0.027475949
1686.00008,364.0000173,0.027395505
1686.10008,364.1000173,0.026959801
1686.20008,364.2000173,0.025522403
1686.30008,364.3000173,0.024631606
1686.40008,364.4000173,0.024550004
1686.50008,364.5000173,0.02461182
1686.60008,364.6000173,0.024462536
1686.70008,364.7000173,0.024461325
1686.80008,364.8000173,0.02445757
1686.90008,364.9000173,0.024355223
1687.00008,365.0000173,0.024353812
1687.10008,365.1000173,0.024402346
1687.20008,365.2000173,0.024293555
1687.30008,365.3000174,0.024120638
1687.40008,365.4000174,0.024030097
1687.50008,365.5000174,0.024053177
1687.60008,365.6000174,0.024227506
1687.70008,365.7000174,0.02438104
1687.80008,365.8000174,0.024597043
1687.90008,365.9000174,0.024688255
1688.00008,366.0000174,0.024549553
1688.10008,366.1000174,0.024402836
1688.20008,366.2000174,0.024449261
1688.30008,366.3000174,0.024550145
1688.40008,366.4000174,0.024653178
1688.50008,366.5000174,0.02451924
1688.60008,366.6000174,0.02434996
1688.70008,366.7000174,0.024400258
1688.80008,366.8000174,0.02446517
1688.90008,366.9000174,0.024444517
1689.00008,367.0000174,0.024374537
1689.10008,367.1000174,0.024274932
1689.20008,367.2000174,0.024229262
1689.30008,367.3000174,0.024334755
1689.40008,367.4000175,0.024515171
1689.50008,367.5000175,0.024556523
1689.60008,367.6000175,0.02459156
1689.70008,367.7000175,0.024766801
1689.80008,367.8000175,0.025077034
1689.90008,367.9000175,0.025081908
1690.00008,368.0000175,0.024996364
1690.10008,368.1000175,0.024897361
1690.20008,368.2000175,0.024874175
1690.30008,368.3000175,0.025031609
1690.40008,368.4000175,0.025122225
1690.50008,368.5000175,0.02493979
1690.60008,368.6000175,0.024935281
1690.70008,368.7000175,0.024939988
1690.80008,368.8000175,0.024986688
1690.90008,368.9000175,0.025200676
1691.00008,369.0000175,0.025345996
1691.10008,369.1000175,0.025361201
1691.20008,369.2000175,0.025340835
1691.30008,369.3000175,0.025450561
1691.40008,369.4000175,0.02542242
1691.50008,369.5000176,0.025467049
1691.60008,369.6000176,0.025618918
1691.70008,369.7000176,0.025654163
1691.80008,369.8000176,0.025681494
1691.90008,369.9000176,0.025683908
1692.00008,370.0000176,0.025603995
1692.10008,370.1000176,0.025543777
1692.20008,370.2000176,0.025499914
1692.30008,370.3000176,0.025546221
1692.40008,370.4000176,0.025509968
1692.50008,370.5000176,0.025568767
1692.60008,370.6000176,0.025644233
1692.70008,370.7000176,0.025544927
1692.80008,370.8000176,0.025346475
1692.90008,370.9000176,0.02530363
1693.00008,371.0000176,0.025370585
1693.10008,371.1000176,0.025493046
1693.20008,371.2000176,0.025496721
1693.30008,371.3000176,0.025266303
1693.40008,371.4000176,0.025174854
1693.50008,371.5000176,0.025325777
1693.60008,371.6000177,0.025326654
1693.70008,371.7000177,0.025187114
1693.80008,371.8000177,0.025270287
1693.90008,371.9000177,0.025446171
1694.00008,372.0000177,0.025504891
1694.10008,372.1000177,0.025468897
1694.20008,372.2000177,0.025343262
1694.30008,372.3000177,0.025143476
1694.40008,372.4000177,0.025097743
1694.50008,372.5000177,0.025160505
1694.60008,372.6000177,0.025229424
1694.70008,372.7000177,0.025360959
1694.80008,372.8000177,0.02538798
1694.900081,372.9000177,0.025330229
1695.000081,373.0000177,0.025299137
1695.100081,373.1000177,0.025312942
1695.200081,373.2000177,0.025376249
1695.300081,373.3000177,0.025384288
1695.400081,373.4000177,0.025307121
1695.500081,373.5000177,0.02531602
1695.600081,373.6000177,0.025409484
1695.700081,373.7000177,0.025464538
1695.800081,373.8000178,0.025409225
1695.900081,373.9000178,0.025318999
1696.000081,374.0000178,0.02538386
1696.100081,374.1000178,0.025407346
1696.200081,374.2000178,0.025408618
1696.300081,374.3000178,0.025438948
1696.400081,374.4000178,0.025459062
1696.500081,374.5000178,0.025438014
1696.600081,374.6000178,0.025393615
1696.700081,374.7000178,0.025561448
1696.800081,374.8000178,0.025716795
1696.900081,374.9000178,0.025777433
1697.000081,375.0000178,0.025659157
1697.100081,375.1000178,0.025628436
1697.200081,375.2000178,0.025702277
1697.300081,375.3000178,0.025689414
1697.400081,375.4000178,0.025687139
1697.500081,375.5000178,0.025776606
1697.600081,375.6000178,0.025851099
1697.700081,375.7000178,0.02596345
1697.800081,375.8000178,0.026075292
1697.900081,375.9000179,0.026194038
1698.000081,376.0000179,0.026188802
1698.100081,376.1000179,0.026142485
1698.200081,376.2000179,0.026116449
1698.300081,376.3000179,0.026153794
1698.400081,376.4000179,0.026338464
1698.500081,376.5000179,0.026371278
1698.600081,376.6000179,0.026269786
1698.700081,376.7000179,0.02623909
1698.800081,376.8000179,0.026257785
1698.900081,376.9000179,0.026202116
1699.000081,377.0000179,0.026082898
1699.100081,377.1000179,0.02608533
1699.200081,377.2000179,0.026090734
1699.300081,377.3000179,0.026120542
1699.400081,377.4000179,0.026221825
1699.500081,377.5000179,0.026358234
1699.600081,377.6000179,0.026503544
1699.700081,377.7000179,0.026584342
1699.800081,377.8000179,0.026445342
1699.900081,377.9000179,0.026362242
1700.000081,378.000018,0.026400775
1700.100081,378.100018,0.026469786
1700.200081,378.200018,0.026608514
1700.300081,378.300018,0.026743608
1700.400081,378.400018,0.026649749
1700.500081,378.500018,0.026778841
1700.600081,378.600018,0.026778497
1700.700081,378.700018,0.026599513
1700.800081,378.800018,0.026592206
1700.900081,378.900018,0.026626382
1701.000081,379.000018,0.026545651
1701.100081,379.100018,0.026453877
1701.200081,379.200018,0.026617672
1701.300081,379.300018,0.026677784
1701.400081,379.400018,0.0266998
1701.500081,379.500018,0.026849212
1701.600081,379.600018,0.026807224
1701.700081,379.700018,0.02661621
1701.800081,379.800018,0.026613563
1701.900081,379.900018,0.026626674
1702.000081,380.000018,0.026728075
1702.100081,380.1000181,0.026747845
1702.200081,380.2000181,0.02653848
1702.300081,380.3000181,0.026422087
1702.400081,380.4000181,0.026545584
1702.500081,380.5000181,0.026595099
1702.600081,380.6000181,0.026688321
1702.700081,380.7000181,0.026799146
1702.800081,380.8000181,0.026980888
1702.900081,380.9000181,0.027087811
1703.000081,381.0000181,0.027137997
1703.100081,381.1000181,0.027158516
1703.200081,381.2000181,0.02718105
1703.300081,381.3000181,0.027319638
1703.400081,381.4000181,0.027336713
1703.500081,381.5000181,0.027326973
1703.600081,381.6000181,0.027498016
1703.700081,381.7000181,0.027412703
1703.800081,381.8000181,0.027213329
1703.900081,381.9000181,0.027045799
1704.000081,382.0000181,0.026833748
1704.100081,382.1000181,0.026798284
1704.200081,382.2000182,0.026932398
1704.300081,382.3000182,0.026908778
1704.400081,382.4000182,0.026829224
1704.500081,382.5000182,0.026890296
1704.600081,382.6000182,0.026891321
1704.700081,382.7000182,0.026747497
1704.800081,382.8000182,0.026647706
1704.900081,382.9000182,0.026740618
1705.000081,383.0000182,0.026929319
1705.100081,383.1000182,0.027080437
1705.200081,383.2000182,0.027246492
1705.300081,383.3000182,0.027406877
1705.400081,383.4000182,0.028005324
1705.500081,383.5000182,0.02792491
1705.600081,383.6000182,0.027861208
1705.700081,383.7000182,0.02871649
1705.800081,383.8000182,0.030608455
1705.900081,383.9000182,0.031453732
1706.000081,384.0000182,0.032037854
1706.100081,384.1000182,0.032131888
1706.200081,384.2000182,0.031622149
1706.300081,384.3000183,0.03116676
1706.400081,384.4000183,0.03089752
1706.500081,384.5000183,0.030570824
1706.600081,384.6000183,0.030147132
1706.700081,384.7000183,0.029851023
1706.800081,384.8000183,0.02989669
1706.900081,384.9000183,0.03010454
1707.000081,385.0000183,0.030162506
1707.100081,385.1000183,0.030149845
1707.200081,385.2000183,0.030347474
1707.300081,385.3000183,0.03060375
1707.400081,385.4000183,0.030765863
1707.500081,385.5000183,0.030494247
1707.600081,385.6000183,0.030050691
1707.700081,385.7000183,0.029896306
1707.800081,385.8000183,0.029918576
1707.900081,385.9000183,0.02985823
1708.000081,386.0000183,0.029844359
1708.100081,386.1000183,0.029792298
1708.200081,386.2000183,0.029710071
1708.300081,386.3000183,0.029810689
1708.400081,386.4000184,0.030127019
1708.500081,386.5000184,0.030251708
1708.600081,386.6000184,0.030224681
1708.700081,386.7000184,0.030170551
1708.800081,386.8000184,0.03008749
1708.900081,386.9000184,0.029966762
1709.000081,387.0000184,0.029808123
1709.100081,387.1000184,0.029731002
1709.200081,387.2000184,0.029619247
1709.300081,387.3000184,0.029545559
1709.400081,387.4000184,0.029550327
1709.500081,387.5000184,0.029666984
1709.600081,387.6000184,0.029834373
1709.700081,387.7000184,0.029875517
1709.800081,387.8000184,0.029850574
1709.900081,387.9000184,0.0298678
1710.000081,388.0000184,0.029797561
1710.100081,388.1000184,0.029714022
1710.200081,388.2000184,0.029685864
1710.300081,388.3000184,0.029910024
1710.400081,388.4000184,0.03004013
1710.500081,388.5000185,0.029858483
1710.600081,388.6000185,0.029780798
1710.700081,388.7000185,0.029783133
1710.800081,388.8000185,0.029772878
1710.900081,388.9000185,0.029663168
1711.000081,389.0000185,0.029637307
1711.100081,389.1000185,0.029620655
1711.200081,389.2000185,0.029599415
1711.300081,389.3000185,0.02954575
